Timestamp (IST),Open,High,Low,Close,Volume,price_change_pct,momentum_3,momentum_5,ema_9,ema_21,atr_5,macd,macd_signal,rsi,bb_upper,bb_lower,candle_body_size,wick_size,buy_pressure,sell_pressure,pivot_point,support_1,resistance_1,support_2,resistance_2,fib_23,fib_38,fib_50,fib_61,donchian_high,donchian_low,donchian_mid,choppiness_index,msb_high,msb_low,breakout_signal,range_expansion,range_contraction,breakout_strength
2025-03-15 02:44:00,0.21715,0.21716,0.2171,0.21716,20,-0.004604687571951871,-0.00020000000000000573,-0.00014000000000000123,0.21728132332888425,0.21729974502381794,0.00013081933237773542,8.264670341429081e-07,2.9028204762415662e-05,42.65576666421682,0.217520303472898,0.217128696527102,9.999999999982245e-06,6.0000000000004494e-05,6.0000000000004494e-05,0.0,0.21714,0.21712,0.21718,0.21708,0.2172,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,45.20863193933337,0.21783,0.2171,0,6.0000000000004494e-05,-9.999999999982245e-06,-0.0003049999999999997
2025-03-15 02:44:05,0.21717,0.21725,0.21717,0.21721,20,0.023024498065948862,-7.00000000000145e-05,-0.00011000000000002674,0.21726705866310742,0.21729158638528903,0.00012265546590218968,-5.934657482886685e-06,2.2035632313355194e-05,45.69233783899477,0.21751722618164776,0.21711577381835223,3.999999999998449e-05,7.999999999999674e-05,3.999999999998449e-05,4.000000000001225e-05,0.21721000000000001,0.21717000000000003,0.21725000000000003,0.21713000000000002,0.21729,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,45.70959353139798,0.21783,0.2171,0,7.999999999999674e-05,-3.999999999998449e-05,-0.0002550000000000052
2025-03-15 02:44:10,0.21721,0.21727,0.21721,0.21723,20,0.00920767920447041,6.0000000000004494e-05,-0.00012999999999999123,0.21725964693048597,0.21728598762299003,0.00011012437272175265,-9.568761791284297e-06,1.57147534924273e-05,46.90350542355582,0.2175178199449117,0.21711118005508834,2.0000000000020002e-05,6.0000000000004494e-05,2.0000000000020002e-05,3.999999999998449e-05,0.21723666666666666,0.21720333333333333,0.21726333333333334,0.21717666666666666,0.21729666666666667,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.052641463755414,0.21783,0.2171,0,6.0000000000004494e-05,-2.0000000000020002e-05,-0.00023499999999998522
2025-03-15 02:44:15,0.21723,0.21728,0.21723,0.21724,20,0.004603415734472094,7.999999999999674e-05,-4.000000000001225e-05,0.21725571754438877,0.21728180692999094,9.809949817740102e-05,-1.1509227995420979e-05,1.0269957194857643e-05,47.53356178562466,0.21751602694053407,0.21711697305946592,9.999999999982245e-06,4.999999999999449e-05,9.999999999982245e-06,4.000000000001225e-05,0.21725000000000003,0.21722000000000005,0.21727000000000005,0.21720000000000003,0.21730000000000002,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.23863461894045,0.21783,0.2171,0,4.999999999999449e-05,-9.999999999982245e-06,-0.00022500000000000298
2025-03-15 02:44:20,0.21724,0.21729,0.21721,0.21726,21,0.00920640765973424,5.000000000002225e-05,9.000000000000674e-05,0.21725657403551102,0.21727982448180994,9.447959854192571e-05,-1.1302935386148238e-05,5.955378678656467e-06,48.84108543232069,0.21749156181768128,0.21711943818231874,2.0000000000020002e-05,8.00000000000245e-05,5.000000000002225e-05,3.0000000000002247e-05,0.21725333333333333,0.21721666666666664,0.21729666666666667,0.2171733333333333,0.21733333333333335,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.42070246067377,0.21783,0.2171,0,8.00000000000245e-05,-2.0000000000020002e-05,-0.00020499999999998297
2025-03-15 02:44:25,0.21726,0.21735,0.21726,0.21735,20,0.04142502071249332,0.00011999999999998123,0.00018999999999999573,0.21727525922840885,0.21728620407437269,9.358367883353637e-05,-3.833014562554249e-06,3.997700030414325e-06,54.35384857582012,0.21749456950579626,0.2171204304942037,8.999999999997899e-05,8.999999999997899e-05,8.999999999997899e-05,0.0,0.21731999999999999,0.21728999999999998,0.21737999999999996,0.21723,0.21740999999999996,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.63332402660516,0.21783,0.2171,0,8.999999999997899e-05,-8.999999999997899e-05,-0.00011500000000000399
2025-03-15 02:44:30,0.21735,0.21744,0.21735,0.21742,20,0.032206119162636604,0.00018000000000001348,0.00021000000000001573,0.21730420738272707,0.2172983673403388,9.286694306683044e-05,7.647214168876593e-06,4.727602858106779e-06,58.13272684247055,0.21750269521325694,0.2171183047867431,7.00000000000145e-05,9.000000000000674e-05,7.00000000000145e-05,1.9999999999992246e-05,0.2174033333333333,0.21736666666666662,0.21745666666666663,0.2173133333333333,0.21749333333333332,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.835965604855154,0.21783,0.2171,0,9.000000000000674e-05,-7.00000000000145e-05,-4.499999999998949e-05
2025-03-15 02:44:35,0.21742,0.21742,0.21734,0.21739,20,-0.013798178640422876,0.00012999999999999123,0.00015999999999999348,0.21732136590618167,0.21730669758212617,9.02935544534637e-05,1.4161385235744728e-05,6.614359333634369e-06,55.99327505860285,0.21751019221295656,0.2171198077870434,3.0000000000002247e-05,7.999999999999674e-05,4.999999999999449e-05,3.0000000000002247e-05,0.21738333333333335,0.2173466666666667,0.21742666666666668,0.21730333333333335,0.21746333333333334,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.93014837418607,0.21783,0.2171,0,7.999999999999674e-05,3.0000000000002247e-05,-7.499999999999174e-05
2025-03-15 02:44:40,0.21739,0.21739,0.21733,0.21733,19,-0.027600165600993876,-1.9999999999992246e-05,9.000000000000674e-05,0.21732309272494535,0.21730881598375107,8.423484356277186e-05,1.4317372422217867e-05,8.154961951351068e-06,51.88080109967681,0.21751217517863744,0.21712382482136253,6.0000000000004494e-05,6.0000000000004494e-05,0.0,6.0000000000004494e-05,0.21735000000000002,0.21731000000000003,0.21737000000000004,0.21729,0.21741000000000002,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,47.00528012048514,0.21783,0.2171,0,6.0000000000004494e-05,6.0000000000004494e-05,-0.00013499999999999623
2025-03-15 02:44:45,0.21733,0.21734,0.21729,0.21731,20,-0.009202595131818647,-0.00010999999999999899,4.999999999999449e-05,0.21732047417995629,0.21730892362159188,7.738787485021638e-05,1.2680982070634172e-05,9.060165975207688e-06,50.54809163063369,0.21751279370474524,0.21712520629525472,1.9999999999992246e-05,4.999999999999449e-05,1.9999999999992246e-05,3.0000000000002247e-05,0.21731333333333333,0.21728666666666666,0.21733666666666665,0.21726333333333334,0.21736333333333333,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.89799863960984,0.21783,0.2171,0,4.999999999999449e-05,1.9999999999992246e-05,-0.00015499999999998848
2025-03-15 02:44:50,0.21733,0.21739,0.21733,0.21738,20,0.032212047305679725,-1.0000000000010001e-05,3.0000000000002247e-05,0.21733237934396504,0.21731538511053808,7.791029988017246e-05,1.683844282573954e-05,1.0615821345314059e-05,54.91352917869958,0.21751803772014344,0.21712696227985656,4.999999999999449e-05,6.0000000000004494e-05,4.999999999999449e-05,1.0000000000010001e-05,0.21736666666666668,0.21734333333333336,0.21740333333333337,0.21730666666666668,0.21742666666666668,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.77823263682433,0.21783,0.2171,0,6.0000000000004494e-05,-4.999999999999449e-05,-8.500000000000174e-05
2025-03-15 02:44:55,0.21738,0.2175,0.21738,0.2175,20,0.05520287054927575,0.00017000000000000348,7.999999999999674e-05,0.21736590347517207,0.21733216828230734,8.632823990413976e-05,2.9476471134409765e-05,1.4387951303133201e-05,61.23167506993398,0.21754234518102383,0.2171226548189762,0.00012000000000000899,0.00012000000000000899,0.00012000000000000899,0.0,0.21746,0.21741999999999997,0.21753999999999998,0.21733999999999998,0.21758,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.715840867479024,0.21783,0.2171,0,0.00012000000000000899,-0.00012000000000000899,3.500000000000725e-05
2025-03-15 02:45:00,0.21751,0.21783,0.21748,0.21748,19,-0.009195402298844968,0.00017000000000000348,9.000000000000674e-05,0.21738872278013768,0.2173456075293703,0.00013906259192330965,3.7446704468729886e-05,1.899970193625254e-05,59.72934758722805,0.2175552750558331,0.21711872494416695,3.0000000000002247e-05,0.0003499999999999892,0.0,0.0003499999999999892,0.21759666666666666,0.21736333333333333,0.21771333333333331,0.21724666666666667,0.21794666666666665,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,47.08545061523007,0.21783,0.2171,0,0.0003499999999999892,3.0000000000002247e-05,1.5000000000015001e-05
2025-03-15 02:45:05,0.21748,0.2175,0.2174,0.2174,20,-0.03678499172337091,2.0000000000020002e-05,7.00000000000145e-05,0.2173909782241102,0.21735055229942754,0.00013125007353864552,3.6882679822186626e-05,2.257629751343936e-05,54.019985227052864,0.21753724498778565,0.21712575501221437,7.999999999999674e-05,9.999999999998899e-05,0.0,9.999999999998899e-05,0.21743333333333334,0.21736666666666668,0.21746666666666667,0.21733333333333335,0.21753333333333333,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,47.045946055774415,0.21783,0.2171,0,9.999999999998899e-05,7.999999999999674e-05,-6.499999999998174e-05
2025-03-15 02:45:10,0.2174,0.21742,0.21725,0.21725,21,-0.0689972401104022,-0.0002500000000000002,-6.0000000000004494e-05,0.21736278257928815,0.21734141118129774,0.0001390000588309171,2.405465276494878e-05,2.2871968563741243e-05,45.28031186908205,0.21750172682533644,0.21713227317466352,0.00015000000000001124,0.00017000000000000348,0.0,0.00017000000000000348,0.21730666666666668,0.21719333333333335,0.21736333333333335,0.21713666666666667,0.21747666666666668,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,47.0143045282745,0.21783,0.2171,0,0.00017000000000000348,0.00015000000000001124,-0.00021499999999999297
2025-03-15 02:45:15,0.21722,0.21725,0.21722,0.21724,20,-0.004602991944768764,-0.00024000000000001798,-0.00014000000000000123,0.2173382260634305,0.21733219198299794,0.00011720004706473412,1.2932356321049276e-05,2.0884046115202848e-05,44.76040190355714,0.21750165926568885,0.21712634073431117,1.9999999999992246e-05,3.0000000000002247e-05,1.9999999999992246e-05,1.0000000000010001e-05,0.21723666666666666,0.21722333333333332,0.21725333333333333,0.21720666666666666,0.21726666666666666,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.90524451041384,0.21783,0.2171,0,3.0000000000002247e-05,-1.9999999999992246e-05,-0.00022500000000000298
2025-03-15 02:45:20,0.21724,0.21726,0.2172,0.21724,20,0.0,-0.00016000000000002124,-0.0002600000000000102,0.2173185808507444,0.21732381089363448,0.00010576003765178821,4.070929120608691e-06,1.7521422716284018e-05,44.760401903557145,0.21750036806454567,0.21711963193545428,0.0,6.0000000000004494e-05,3.999999999998449e-05,2.0000000000020002e-05,0.2172333333333333,0.2172066666666666,0.2172666666666666,0.2171733333333333,0.2172933333333333,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.63213474530417,0.21783,0.2171,0,6.0000000000004494e-05,0.0,-0.00022500000000000298
2025-03-15 02:45:25,0.21721,0.21721,0.21718,0.21719,20,-0.023016019149324496,-6.0000000000004494e-05,-0.00029000000000001247,0.21729286468059553,0.21731164626694044,9.660803012142592e-05,-6.906780841225979e-06,1.2635782004782019e-05,41.96620020806485,0.21749728304318516,0.2171057169568148,1.9999999999992246e-05,2.999999999997449e-05,9.999999999982245e-06,1.9999999999992246e-05,0.21719333333333335,0.2171766666666667,0.2172066666666667,0.21716333333333337,0.21722333333333332,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.46292718892355,0.21783,0.2171,0,2.999999999997449e-05,1.9999999999992246e-05,-0.00027499999999999747
2025-03-15 02:45:30,0.21716,0.21717,0.21715,0.21716,20,-0.013812790644140982,-7.999999999999674e-05,-0.00024000000000001798,0.21726629174447643,0.21729786024267314,8.528642409713764e-05,-1.7822003394285524e-05,6.544224924968511e-06,40.339058181157995,0.21750068040841863,0.21709031959158137,0.0,1.9999999999992246e-05,9.999999999982245e-06,1.0000000000010001e-05,0.21716000000000002,0.21715000000000004,0.21717000000000003,0.21714000000000003,0.21718,0.21727227999999998,0.21737885999999998,0.217465,0.21755114,0.21783,0.2171,0.217465,46.20693643227871,0.21783,0.2171,0,1.9999999999992246e-05,0.0,-0.0003049999999999997
2025-03-15 02:45:35,0.21716,0.21716,0.21696,0.21696,16,-0.09209799226377324,-0.00028000000000000247,-0.00029000000000001247,0.21720503339558117,0.2172671456751574,0.00010822913927771124,-4.2125132136555665e-05,-3.1896464873363234e-06,31.55512310101652,0.21753202226620047,0.21703797773379954,0.00020000000000000573,0.00020000000000000573,0.0,0.00020000000000000573,0.21702666666666662,0.21689333333333324,0.21709333333333325,0.2168266666666666,0.21722666666666662,0.21716532,0.21729234,0.217395,0.21749765999999998,0.21783,0.21696,0.217395,41.01405244184523,0.21783,0.21696,0,0.00020000000000000573,0.00020000000000000573,-0.0004350000000000187
2025-03-15 02:45:40,0.21696,0.21699,0.21696,0.21699,20,0.013827433628321728,-0.00020000000000000573,-0.0002500000000000002,0.21716202671646495,0.21724195061377943,9.258331142216944e-05,-5.829282408970071e-05,-1.42102820078092e-05,33.88089061761063,0.2175503813611745,0.21700261863882553,3.0000000000002247e-05,3.0000000000002247e-05,3.0000000000002247e-05,0.0,0.21697999999999998,0.21696999999999997,0.21699999999999997,0.21694999999999998,0.21700999999999998,0.21716532,0.21729234,0.217395,0.21749765999999998,0.21783,0.21696,0.217395,40.89052727809016,0.21783,0.21696,0,3.0000000000002247e-05,-3.0000000000002247e-05,-0.00040500000000001646
2025-03-15 02:45:45,0.21701,0.21702,0.21697,0.21697,20,-0.009217014608964291,-0.00018999999999999573,-0.00026999999999999247,0.21712362137317198,0.21721722783070857,8.406664913773446e-05,-7.18909551175595e-05,-2.574641662975926e-05,33.07401662299621,0.2175683733288704,0.21696062667112964,4.000000000001225e-05,4.999999999999449e-05,0.0,4.999999999999449e-05,0.21698666666666666,0.21695333333333333,0.21700333333333333,0.21693666666666667,0.21703666666666666,0.21716532,0.21729234,0.217395,0.21749765999999998,0.21783,0.21696,0.217395,40.67008577295391,0.21783,0.21696,0,4.999999999999449e-05,4.000000000001225e-05,-0.0004250000000000087
2025-03-15 02:45:50,0.21697,0.21699,0.21694,0.21698,19,0.004608932110428121,2.0000000000020002e-05,-0.00020999999999998797,0.21709489709853758,0.2171956616642805,7.725331931018646e-05,-8.092777053686495e-05,-3.67826874111804e-05,33.92137395646603,0.21758012192855508,0.2169238780714448,1.0000000000010001e-05,4.999999999999449e-05,4.000000000001225e-05,9.999999999982245e-06,0.21697,0.21695,0.217,0.21692,0.21702,0.21715004,0.21727997999999998,0.217385,0.21749002,0.21783,0.21694,0.217385,39.695097658030434,0.21783,0.21694,0,4.999999999999449e-05,-1.0000000000010001e-05,-0.0004049999999999887
2025-03-15 02:45:55,0.21694,0.21694,0.21688,0.2169,13,-0.03686975758133704,-8.999999999997899e-05,-0.00025999999999998247,0.21705591767883006,0.2171687833311641,8.180265544815251e-05,-9.346740916413299e-05,-4.8119631761770927e-05,30.58513670296351,0.21759729821970128,0.21687270178029874,3.999999999998449e-05,6.0000000000004494e-05,2.0000000000020002e-05,3.999999999998449e-05,0.21690666666666666,0.21687333333333333,0.21693333333333334,0.21684666666666666,0.21696666666666667,0.2171042,0.2172429,0.217355,0.2174671,0.21783,0.21688,0.217355,37.088107168152376,0.21783,0.21688,0,6.0000000000004494e-05,3.999999999998449e-05,-0.0004549999999999832
2025-03-15 02:46:00,0.2169,0.2169,0.21686,0.21688,20,-0.009220839096368838,-9.000000000000674e-05,-7.999999999999674e-05,0.21702073414306405,0.21714253030105826,7.344212435852446e-05,-0.00010382219829754846,-5.9260145068926434e-05,29.796152384221543,0.217609568291404,0.216822431708596,2.0000000000020002e-05,4.000000000001225e-05,1.9999999999992246e-05,2.0000000000020002e-05,0.21688,0.21685999999999997,0.21689999999999998,0.21683999999999998,0.21692,0.21708892,0.21723054,0.217345,0.21745946,0.21783,0.21686,0.217345,35.01389134199625,0.21783,0.21686,0,4.000000000001225e-05,2.0000000000020002e-05,-0.00046500000000002095
2025-03-15 02:46:05,0.21686,0.2169,0.21685,0.21688,13,0.0,-0.00010000000000001674,-0.00010999999999999899,0.21699258731445126,0.21711866391005297,6.875369948682402e-05,-0.00011075176587163615,-6.955846922946838e-05,29.796152384221543,0.2176068368195063,0.21677816318049367,1.9999999999992246e-05,5.000000000002225e-05,3.0000000000002247e-05,2.0000000000020002e-05,0.21687666666666663,0.21685333333333326,0.21690333333333328,0.2168266666666666,0.21692666666666666,0.21708128,0.21722435999999998,0.21733999999999998,0.21745564,0.21783,0.21685,0.21733999999999998,33.5108705476547,0.21783,0.21685,0,5.000000000002225e-05,-1.9999999999992246e-05,-0.0004599999999999882
2025-03-15 02:46:10,0.21687,0.2169,0.21684,0.2169,20,0.009221689413507761,0.0,-6.999999999998674e-05,0.216974069851561,0.21709878537277544,6.700295958946012e-05,-0.00011332334427446855,-7.831144423846842e-05,31.83547404051447,0.2175857028148743,0.21674729718512567,3.0000000000002247e-05,6.0000000000004494e-05,6.0000000000004494e-05,0.0,0.21688,0.21685999999999997,0.21691999999999997,0.21681999999999998,0.21694,0.21707364,0.21721818,0.217335,0.21745182,0.21783,0.21684,0.217335,32.194257735963575,0.21783,0.21684,0,6.0000000000004494e-05,-3.0000000000002247e-05,-0.00043499999999999095
2025-03-15 02:46:15,0.21692,0.21692,0.2169,0.21692,16,0.009220839096357736,4.000000000001225e-05,-6.0000000000004494e-05,0.21696325588124882,0.21708253215706858,5.760236767156654e-05,-0.00011245123796013723,-8.513940298280218e-05,33.90318593593936,0.2175621467523416,0.21672385324765842,0.0,1.9999999999992246e-05,1.9999999999992246e-05,0.0,0.21691333333333332,0.21690666666666664,0.21692666666666663,0.21689333333333333,0.2169333333333333,0.21707364,0.21721818,0.217335,0.21745182,0.21783,0.21684,0.217335,31.188974810187784,0.21783,0.21684,0,1.9999999999992246e-05,0.0,-0.0004149999999999987
2025-03-15 02:46:20,0.21692,0.21697,0.21687,0.21697,18,0.023049972340039027,9.000000000000674e-05,6.999999999998674e-05,0.21696460470499906,0.21707230196097144,6.608189413725104e-05,-0.00010649786420438567,-8.941109522711889e-05,38.893668166925494,0.2175413892409734,0.2167086107590265,4.999999999999449e-05,9.999999999998899e-05,9.999999999998899e-05,0.0,0.21693666666666667,0.21690333333333334,0.21700333333333333,0.21683666666666668,0.21703666666666666,0.21707364,0.21721818,0.217335,0.21745182,0.21783,0.21684,0.217335,30.337912871858112,0.21783,0.21684,0,9.999999999998899e-05,-4.999999999999449e-05,-0.0003650000000000042
2025-03-15 02:46:25,0.21697,0.21697,0.2169,0.2169,8,-0.03226252477300795,0.0,2.0000000000020002e-05,0.21695168376399926,0.21705663814633766,6.686551530979817e-05,-0.00010620393474669587,-9.27696631310343e-05,34.91870724823923,0.2175228049127113,0.21668619508728876,6.999999999998674e-05,6.999999999998674e-05,0.0,6.999999999998674e-05,0.21692333333333333,0.21687666666666666,0.21694666666666665,0.21685333333333334,0.21699333333333332,0.21707364,0.21721818,0.217335,0.21745182,0.21783,0.21684,0.217335,29.63905478479045,0.21783,0.21684,0,6.999999999998674e-05,6.999999999998674e-05,-0.00043499999999999095
2025-03-15 02:46:30,0.2169,0.2169,0.21687,0.21689,22,-0.004610419548178868,-3.0000000000002247e-05,1.0000000000010001e-05,0.2169393470111994,0.2170414892239433,5.949241224783899e-05,-0.00010556106768158657,-9.532794404114477e-05,34.37817278119411,0.21748816663263712,0.21667183336736287,1.0000000000010001e-05,3.0000000000002247e-05,1.9999999999992246e-05,1.0000000000010001e-05,0.21688666666666667,0.21687333333333333,0.21690333333333334,0.21685666666666667,0.21691666666666667,0.21707364,0.21721818,0.217335,0.21745182,0.21783,0.21684,0.217335,28.932309082572996,0.21783,0.21684,0,3.0000000000002247e-05,1.0000000000010001e-05,-0.00044500000000000095
2025-03-15 02:46:35,0.21689,0.2169,0.21685,0.2169,19,0.004610632117674207,-6.999999999998674e-05,0.0,0.21693147760895953,0.2170286265672212,5.759392979827565e-05,-0.000103056700976073,-9.687369542813042e-05,35.45418695948253,0.21741633318167794,0.2166836668183221,1.0000000000010001e-05,5.000000000002225e-05,5.000000000002225e-05,0.0,0.21688333333333332,0.21686666666666662,0.21691666666666665,0.2168333333333333,0.21693333333333334,0.21707364,0.21721818,0.217335,0.21745182,0.21783,0.21684,0.217335,28.331446471813152,0.21783,0.21684,0,5.000000000002225e-05,-1.0000000000010001e-05,-0.00043499999999999095
2025-03-15 02:46:40,0.21685,0.21685,0.21672,0.21677,19,-0.059935454126336385,-0.000130000000000019,-0.00015000000000001124,0.21689918208716763,0.21700511506111017,8.207514383862321e-05,-0.00011029052534097805,-9.955706141069995e-05,28.834838625726945,0.21734291893976773,0.2166860810602322,7.999999999999674e-05,0.00012999999999999123,4.999999999999449e-05,7.999999999999674e-05,0.21678,0.21671,0.21684,0.21665,0.21691,0.21698196,0.21714402,0.217275,0.21740598,0.21783,0.21672,0.217275,24.748015223068503,0.21783,0.21672,0,0.00012999999999999123,7.999999999999674e-05,-0.0005050000000000054
2025-03-15 02:46:45,0.21677,0.21694,0.21675,0.21692,20,0.06919776721872051,3.0000000000002247e-05,-4.999999999999449e-05,0.21690334566973413,0.21699737732828195,0.00010366011507089772,-0.00010273536750329826,-0.00010019272262921962,42.235877718535654,0.21726910186646559,0.21671189813353442,0.00015000000000001124,0.00018999999999999573,0.00017000000000000348,1.9999999999992246e-05,0.21687,0.21680000000000002,0.21699000000000002,0.21668,0.21706,0.21698196,0.21714402,0.217275,0.21740598,0.21783,0.21672,0.217275,24.854569045278488,0.21783,0.21672,0,0.00018999999999999573,-0.00015000000000001124,-0.0003549999999999942
2025-03-15 02:46:50,0.21692,0.21692,0.21686,0.21686,18,-0.027659966808046832,-4.000000000001225e-05,-4.000000000001225e-05,0.2168946765357873,0.21698488848025632,9.492809205671908e-05,-0.00010043163566464397,-0.00010024050523630451,39.066863043478236,0.21722797470692284,0.2167140252930772,6.0000000000004494e-05,6.0000000000004494e-05,0.0,6.0000000000004494e-05,0.21688,0.21683999999999998,0.21689999999999998,0.21681999999999998,0.21694,0.21698196,0.21714402,0.217275,0.21740598,0.21783,0.21672,0.217275,24.870140957155613,0.21783,0.21672,0,6.0000000000004494e-05,6.0000000000004494e-05,-0.0004149999999999987
2025-03-15 02:46:55,0.21686,0.21686,0.21669,0.21671,23,-0.06916904915612587,-5.999999999997674e-05,-0.00017999999999998573,0.21685774122862989,0.21695989861841483,0.00010994247364537596,-0.00010944800945866806,-0.00010208200608077723,32.50134810602211,0.21719425788275448,0.21669474211724554,0.00014999999999998348,0.00017000000000000348,2.0000000000020002e-05,0.00014999999999998348,0.21675333333333335,0.2166466666666667,0.2168166666666667,0.21658333333333335,0.21692333333333336,0.21695904,0.21712547999999998,0.21726,0.21739452,0.21783,0.21669,0.21726,24.275236078946705,0.21783,0.21669,0,0.00017000000000000348,0.00014999999999998348,-0.0005499999999999949
2025-03-15 02:47:00,0.21673,0.21677,0.21658,0.21658,19,-0.05998800239952473,-0.00034000000000000696,-0.0003200000000000147,0.2168021929829039,0.2169253623803771,0.0001259539789162999,-0.00012563521958838808,-0.00010679264878229941,28.094585466443988,0.21717059650711257,0.21665240349288745,0.00015000000000001124,0.00018999999999999573,0.0,0.00018999999999999573,0.21664333333333333,0.21651666666666666,0.21670666666666666,0.21645333333333333,0.21683333333333332,0.21687499999999998,0.2170575,0.21720499999999998,0.2173525,0.21783,0.21658,0.21720499999999998,21.94704633899838,0.21783,0.21658,0,0.00018999999999999573,0.00015000000000001124,-0.0006249999999999867
2025-03-15 02:47:05,0.21664,0.21687,0.2166,0.2166,11,0.009234463015972416,-0.0002600000000000102,-0.00017000000000000348,0.21676175438632314,0.216895783982161,0.00015876318313304242,-0.00013529032473744151,-0.00011249218397332784,29.674389154896772,0.21714189228537575,0.21662210771462417,4.000000000001225e-05,0.0002700000000000202,0.0,0.0002700000000000202,0.21669000000000002,0.21651000000000004,0.21678000000000006,0.21642,0.21696000000000004,0.21687499999999998,0.2170575,0.21720499999999998,0.2173525,0.21783,0.21658,0.21720499999999998,22.780854103568384,0.21783,0.21658,0,0.0002700000000000202,4.000000000001225e-05,-0.0006049999999999944
2025-03-15 02:47:10,0.21664,0.21668,0.21664,0.21666,8,0.027700831024923822,-5.000000000002225e-05,-0.0002600000000000102,0.21674140350905854,0.21687434907469183,0.00014301054650643885,-0.00013652677093986543,-0.00011729910136663536,34.33538654038513,0.217100811402518,0.216613188597482,1.9999999999992246e-05,4.000000000001225e-05,1.9999999999992246e-05,2.0000000000020002e-05,0.21666,0.21663999999999997,0.21667999999999998,0.21661999999999998,0.2167,0.21687499999999998,0.2170575,0.21720499999999998,0.2173525,0.21783,0.21658,0.21720499999999998,23.496132749921692,0.21783,0.21658,0,4.000000000001225e-05,-1.9999999999992246e-05,-0.0005449999999999899
2025-03-15 02:47:15,0.21668,0.21668,0.21667,0.21667,11,0.004615526631601696,9.000000000000674e-05,-0.00018999999999999573,0.21672712280724685,0.2168557718860835,0.00011840843720515508,-0.00013514191516181273,-0.00012086766412567083,35.107345687663326,0.21709444245374243,0.21659055754625756,1.0000000000010001e-05,1.0000000000010001e-05,0.0,1.0000000000010001e-05,0.21667333333333336,0.2166666666666667,0.2166766666666667,0.21666333333333335,0.21668333333333337,0.21687499999999998,0.2170575,0.21720499999999998,0.2173525,0.21783,0.21658,0.21720499999999998,23.929111918721862,0.21783,0.21658,0,1.0000000000010001e-05,1.0000000000010001e-05,-0.0005349999999999799
2025-03-15 02:47:20,0.21667,0.2167,0.21664,0.21667,20,0.0,7.00000000000145e-05,-4.000000000001225e-05,0.2167156982457975,0.21683888353280317,0.00010672674976412497,-0.00013251683539083903,-0.00012319749837870448,35.10734568766331,0.21707958299033658,0.21657341700966337,0.0,6.0000000000004494e-05,3.0000000000002247e-05,3.0000000000002247e-05,0.21667,0.21664,0.2167,0.21661,0.21673,0.21687499999999998,0.2170575,0.21720499999999998,0.2173525,0.21783,0.21658,0.21720499999999998,24.14483171813991,0.21783,0.21658,0,6.0000000000004494e-05,0.0,-0.0005349999999999799
2025-03-15 02:47:25,0.21666,0.2167,0.21658,0.21667,18,0.0,1.0000000000010001e-05,9.000000000000674e-05,0.21670655859663804,0.2168235304843665,0.00010938139981130177,-0.0001289499855943177,-0.00012434799582182712,35.10734568766331,0.21706434580280812,0.21655865419719186,1.0000000000010001e-05,0.00012000000000000899,9.000000000000674e-05,3.0000000000002247e-05,0.21665,0.21660000000000001,0.21672000000000002,0.21653,0.21677000000000002,0.21679711999999998,0.21693144,0.21704,0.21714856,0.2175,0.21658,0.21704,32.93343038549129,0.2175,0.21658,0,0.00012000000000000899,-1.0000000000010001e-05,-0.0003700000000000092
