Timestamp,Value
2025-03-12T23:47:40.675915,91.0749
2025-03-12T23:47:40.928306,91.0749
2025-03-12T23:47:41.190352,91.0749
2025-03-12T23:47:41.440121,91.0749
2025-03-12T23:47:41.682725,91.0749
2025-03-12T23:47:41.969749,91.0749
2025-03-12T23:47:42.225115,91.0749
2025-03-12T23:47:42.492909,91.0747
2025-03-12T23:47:42.742874,91.0747
2025-03-12T23:47:42.987926,91.0747
2025-03-12T23:47:43.201826,91.0747
2025-03-12T23:47:43.483573,91.0747
2025-03-12T23:47:43.755958,91.0747
2025-03-12T23:47:44.039833,91.0747
2025-03-12T23:47:44.304562,91.0747
2025-03-12T23:47:44.593689,91.0754
2025-03-12T23:47:44.887856,91.0756
2025-03-12T23:47:45.148745,91.0758
2025-03-12T23:47:45.401485,91.0762
2025-03-12T23:47:45.658058,91.0764
2025-03-12T23:47:45.885770,91.0764
2025-03-12T23:47:46.159817,91.0764
2025-03-12T23:47:46.414423,91.0764
2025-03-12T23:47:46.676913,91.0764
2025-03-12T23:47:46.935597,91.0762
2025-03-12T23:47:47.205133,91.0762
2025-03-12T23:47:47.448497,91.0762
2025-03-12T23:47:47.691182,91.0762
2025-03-12T23:47:47.924374,91.0762
2025-03-12T23:47:48.161460,91.0762
2025-03-12T23:47:48.376277,91.0762
2025-03-12T23:47:48.616729,91.0762
2025-03-12T23:47:48.850238,91.0762
2025-03-12T23:47:49.105744,91.0762
2025-03-12T23:47:49.355374,91.0759
2025-03-12T23:47:49.635578,91.0755
2025-03-12T23:47:49.946278,91.0755
2025-03-12T23:47:50.206101,91.0755
2025-03-12T23:47:50.438692,91.0757
2025-03-12T23:47:50.688869,91.0787
2025-03-12T23:47:50.956371,91.0787
2025-03-12T23:47:51.208080,91.0787
2025-03-12T23:47:51.445074,91.0787
2025-03-12T23:47:51.679191,91.0787
2025-03-12T23:47:51.944125,91.0755
2025-03-12T23:47:52.188364,91.0754
2025-03-12T23:47:52.443150,91.0756
2025-03-12T23:47:52.713858,91.0787
2025-03-12T23:47:52.948697,91.0787
2025-03-12T23:47:53.174788,91.0787
2025-03-12T23:47:53.413264,91.0756
2025-03-12T23:47:53.664649,91.0755
2025-03-12T23:47:53.926875,91.0753
2025-03-12T23:47:54.198118,91.0752
2025-03-12T23:47:54.458833,91.0755
2025-03-12T23:47:54.737726,91.0756
2025-03-12T23:47:55.004269,91.0761
2025-03-12T23:47:55.271017,91.0762
2025-03-12T23:47:55.556061,91.0759
2025-03-12T23:47:55.802305,91.0759
2025-03-12T23:47:56.056833,91.0759
2025-03-12T23:47:56.311783,91.0759
2025-03-12T23:47:56.570864,91.0764
2025-03-12T23:47:56.833744,91.0764
2025-03-12T23:47:57.086857,91.0767
2025-03-12T23:47:57.372290,91.0767
2025-03-12T23:47:57.645265,91.0767
2025-03-12T23:47:57.887230,91.0767
2025-03-12T23:47:58.112062,91.0767
2025-03-12T23:47:58.357897,91.0767
2025-03-12T23:47:58.605089,91.0767
2025-03-12T23:47:58.861023,91.0767
2025-03-12T23:47:59.121583,91.0761
2025-03-12T23:47:59.395327,91.0760
2025-03-12T23:47:59.651143,91.0760
2025-03-12T23:47:59.881308,91.0760
2025-03-12T23:48:00.144836,91.0760
2025-03-12T23:48:00.403631,91.0758
2025-03-12T23:48:00.656384,91.0757
2025-03-12T23:48:00.912161,91.0787
2025-03-12T23:48:01.156627,91.0787
2025-03-12T23:48:01.387528,91.0787
2025-03-12T23:48:01.648025,91.0787
2025-03-12T23:48:01.907144,91.0755
2025-03-12T23:48:02.176415,91.0753
2025-03-12T23:48:02.451675,91.0747
2025-03-12T23:48:02.732970,91.0741
2025-03-12T23:48:03.002698,91.0746
2025-03-12T23:48:03.291378,91.0747
2025-03-12T23:48:03.554579,91.0747
2025-03-12T23:48:03.792930,91.0747
2025-03-12T23:48:04.072261,91.0753
2025-03-12T23:48:04.350933,91.0754
2025-03-12T23:48:04.590614,91.0754
2025-03-12T23:48:04.843200,91.0754
2025-03-12T23:48:05.106157,91.0759
2025-03-12T23:48:05.341717,91.0759
2025-03-12T23:48:05.605560,91.0755
2025-03-12T23:48:05.848460,91.0755
2025-03-12T23:48:06.092292,91.0755
2025-03-12T23:48:06.350789,91.0755
2025-03-12T23:48:06.595459,91.0755
2025-03-12T23:48:06.854241,91.0755
2025-03-12T23:48:07.095564,91.0753
2025-03-12T23:48:07.338040,91.0751
2025-03-12T23:48:07.610273,91.0744
2025-03-12T23:48:07.869089,91.0743
2025-03-12T23:48:08.111392,91.0743
2025-03-12T23:48:08.360726,91.0743
2025-03-12T23:48:08.635682,91.0743
2025-03-12T23:48:08.938579,91.0743
2025-03-12T23:48:09.195488,91.0743
2025-03-12T23:48:09.437049,91.0743
2025-03-12T23:48:09.681747,91.0743
2025-03-12T23:48:09.937034,91.0743
2025-03-12T23:48:10.171077,91.0743
2025-03-12T23:48:10.412109,91.0739
2025-03-12T23:48:10.691875,91.0737
2025-03-12T23:48:10.931703,91.0738
2025-03-12T23:48:11.201876,91.0739
2025-03-12T23:48:11.457604,91.0740
2025-03-12T23:48:11.737872,91.0741
2025-03-12T23:48:11.995717,91.0745
2025-03-12T23:48:12.240859,91.0746
2025-03-12T23:48:12.491195,91.0746
2025-03-12T23:48:12.757627,91.0746
2025-03-12T23:48:13.004800,91.0746
2025-03-12T23:48:13.255621,91.0746
2025-03-12T23:48:13.524548,91.0743
2025-03-12T23:48:13.788806,91.0742
2025-03-12T23:48:14.064279,91.0737
2025-03-12T23:48:14.338713,91.0736
2025-03-12T23:48:14.609732,91.0736
2025-03-12T23:48:14.850486,91.0736
2025-03-12T23:48:15.121814,91.0736
2025-03-12T23:48:15.399838,91.0735
2025-03-12T23:48:15.654340,91.0732
2025-03-12T23:48:15.888267,91.0732
2025-03-12T23:48:16.132642,91.0732
2025-03-12T23:48:16.389995,91.0732
2025-03-12T23:48:16.652072,91.0730
2025-03-12T23:48:16.920717,91.0737
2025-03-12T23:48:17.195998,91.0743
2025-03-12T23:48:17.465693,91.0743
2025-03-12T23:48:17.699117,91.0743
2025-03-12T23:48:17.937819,91.0743
2025-03-12T23:48:18.229094,91.0743
2025-03-12T23:48:18.493675,91.0749
2025-03-12T23:48:18.764873,91.0751
2025-03-12T23:48:19.024226,91.0748
2025-03-12T23:48:19.298185,91.0747
2025-03-12T23:48:19.569617,91.0747
2025-03-12T23:48:19.838947,91.0747
2025-03-12T23:48:20.103915,91.0752
2025-03-12T23:48:20.371822,91.0782
2025-03-12T23:48:20.595484,91.0782
2025-03-12T23:48:20.837172,91.0782
2025-03-12T23:48:21.124872,91.0749
2025-03-12T23:48:21.387452,91.0748
2025-03-12T23:48:21.642544,91.0747
2025-03-12T23:48:21.889233,91.0747
2025-03-12T23:48:22.155826,91.0747
2025-03-12T23:48:22.424140,91.0750
2025-03-12T23:48:22.699323,91.0754
2025-03-12T23:48:22.952697,91.0754
2025-03-12T23:48:23.218750,91.0754
2025-03-12T23:48:23.498189,91.0750
2025-03-12T23:48:23.782700,91.0748
2025-03-12T23:48:24.036768,91.0748
2025-03-12T23:48:24.294850,91.0748
2025-03-12T23:48:24.545980,91.0748
2025-03-12T23:48:24.788024,91.0748
2025-03-12T23:48:25.058182,91.0751
2025-03-12T23:48:25.313634,91.0751
2025-03-12T23:48:25.549765,91.0751
2025-03-12T23:48:25.791947,91.0751
2025-03-12T23:48:26.056085,91.0754
2025-03-12T23:48:26.290507,91.0754
2025-03-12T23:48:26.552996,91.0754
2025-03-12T23:48:26.810023,91.0754
2025-03-12T23:48:27.078012,91.0751
2025-03-12T23:48:27.344565,91.0750
2025-03-12T23:48:27.621828,91.0752
2025-03-12T23:48:27.836140,91.0782
2025-03-12T23:48:28.072906,91.0755
2025-03-12T23:48:28.327434,91.0755
2025-03-12T23:48:28.570835,91.0757
2025-03-12T23:48:28.815672,91.0787
2025-03-12T23:48:29.083885,91.0751
2025-03-12T23:48:29.356934,91.0780
2025-03-12T23:48:29.610837,91.0744
2025-03-12T23:48:29.854533,91.0744
2025-03-12T23:48:30.103854,91.0747
2025-03-12T23:48:30.353638,91.0747
2025-03-12T23:48:30.605045,91.0753
2025-03-12T23:48:30.855994,91.0754
2025-03-12T23:48:31.104610,91.0760
2025-03-12T23:48:31.355733,91.0761
2025-03-12T23:48:31.654759,91.0761
2025-03-12T23:48:31.921007,91.0763
2025-03-12T23:48:32.183925,91.0768
2025-03-12T23:48:32.441893,91.0768
2025-03-12T23:48:32.704802,91.0768
2025-03-12T23:48:32.954921,91.0771
2025-03-12T23:48:33.255981,91.0773
2025-03-12T23:48:33.761952,91.0778
2025-03-12T23:48:34.010327,91.0778
2025-03-12T23:48:34.252154,91.0778
2025-03-12T23:48:34.511141,91.0778
2025-03-12T23:48:34.757265,91.0778
2025-03-12T23:48:35.004735,91.0778
2025-03-12T23:48:35.407118,91.0778
2025-03-12T23:48:35.668023,91.0782
2025-03-12T23:48:35.939715,91.0780
2025-03-12T23:48:36.252709,91.0775
2025-03-12T23:48:36.506345,91.0777
2025-03-12T23:48:36.765570,91.0778
2025-03-12T23:48:37.016725,91.0778
2025-03-12T23:48:37.287395,91.0778
2025-03-12T23:48:37.520857,91.0778
2025-03-12T23:48:37.771621,91.0778
2025-03-12T23:48:38.046687,91.0776
2025-03-12T23:48:38.311194,91.0775
2025-03-12T23:48:38.574778,91.0775
2025-03-12T23:48:38.820725,91.0775
2025-03-12T23:48:39.070173,91.0775
2025-03-12T23:48:39.323722,91.0775
2025-03-12T23:48:39.576838,91.0779
2025-03-12T23:48:39.839810,91.0780
2025-03-12T23:48:40.114733,91.0782
2025-03-12T23:48:40.424524,91.0782
2025-03-12T23:48:40.676161,91.0780
2025-03-12T23:48:40.938471,91.0780
2025-03-12T23:48:41.212946,91.0780
2025-03-12T23:48:41.471005,91.0782
2025-03-12T23:48:41.749835,91.0784
2025-03-12T23:48:42.007466,91.0782
2025-03-12T23:48:42.287594,91.0781
2025-03-12T23:48:42.555587,91.0779
2025-03-12T23:48:42.823575,91.0778
2025-03-12T23:48:43.087183,91.0778
2025-03-12T23:48:43.322423,91.0778
2025-03-12T23:48:43.587916,91.0775
2025-03-12T23:48:43.819373,91.0775
2025-03-12T23:48:44.082677,91.0766
2025-03-12T23:48:44.362798,91.0765
2025-03-12T23:48:44.612853,91.0765
2025-03-12T23:48:44.854837,91.0765
2025-03-12T23:48:45.105369,91.0765
2025-03-12T23:48:45.354141,91.0765
2025-03-12T23:48:45.608050,91.0765
2025-03-12T23:48:45.857689,91.0765
2025-03-12T23:48:46.095910,91.0761
2025-03-12T23:48:46.365759,91.0761
2025-03-12T23:48:46.622282,91.0763
2025-03-12T23:48:46.876605,91.0763
2025-03-12T23:48:47.123227,91.0765
2025-03-12T23:48:47.417834,91.0765
2025-03-12T23:48:47.688959,91.0765
2025-03-12T23:48:47.997949,91.0765
2025-03-12T23:48:48.259791,91.0765
2025-03-12T23:48:48.508702,91.0765
2025-03-12T23:48:48.738849,91.0765
2025-03-12T23:48:48.987295,91.0765
2025-03-12T23:48:49.235048,91.0765
2025-03-12T23:48:49.503860,91.0767
2025-03-12T23:48:49.760857,91.0768
2025-03-12T23:48:50.018659,91.0768
2025-03-12T23:48:50.257404,91.0768
2025-03-12T23:48:50.521149,91.0787
2025-03-12T23:48:50.805105,91.0794
2025-03-12T23:48:51.055571,91.0794
2025-03-12T23:48:51.326256,91.0794
2025-03-12T23:48:51.587017,91.0794
2025-03-12T23:48:51.864638,91.0794
2025-03-12T23:48:52.107913,91.0794
2025-03-12T23:48:52.380013,91.0794
2025-03-12T23:48:52.621982,91.0794
2025-03-12T23:48:52.889805,91.0794
2025-03-12T23:48:53.154698,91.0794
2025-03-12T23:48:53.432006,91.0794
2025-03-12T23:48:53.690026,91.0796
2025-03-12T23:48:53.967148,91.0796
2025-03-12T23:48:54.211676,91.0796
2025-03-12T23:48:54.468257,91.0796
2025-03-12T23:48:54.741004,91.0796
2025-03-12T23:48:55.009153,91.0793
2025-03-12T23:48:55.272809,91.0792
2025-03-12T23:48:55.536780,91.0792
2025-03-12T23:48:55.845755,91.0792
2025-03-12T23:48:56.132347,91.0798
2025-03-12T23:48:56.425852,91.0799
2025-03-12T23:48:56.708365,91.0801
2025-03-12T23:48:57.002057,91.0803
2025-03-12T23:48:57.272704,91.0805
2025-03-12T23:48:57.537190,91.0806
2025-03-12T23:48:57.856711,91.0807
2025-03-12T23:48:58.134512,91.0807
2025-03-12T23:48:58.404021,91.0807
2025-03-12T23:48:58.644372,91.0807
2025-03-12T23:48:58.868593,91.0807
2025-03-12T23:48:59.111703,91.0803
2025-03-12T23:48:59.371866,91.0802
2025-03-12T23:48:59.638074,91.0799
2025-03-12T23:48:59.892811,91.0799
2025-03-12T23:49:00.160811,91.0799
2025-03-12T23:49:00.407922,91.0799
2025-03-12T23:49:00.662613,91.0799
2025-03-12T23:49:00.920408,91.0799
2025-03-12T23:49:01.186885,91.0795
2025-03-12T23:49:01.456107,91.0795
2025-03-12T23:49:01.695019,91.0795
2025-03-12T23:49:01.969589,91.0795
2025-03-12T23:49:02.243184,91.0797
2025-03-12T23:49:02.517081,91.0799
2025-03-12T23:49:02.805560,91.0800
2025-03-12T23:49:03.065844,91.0800
2025-03-12T23:49:03.325188,91.0800
2025-03-12T23:49:03.577168,91.0800
2025-03-12T23:49:03.855327,91.0800
2025-03-12T23:49:04.149716,91.0802
2025-03-12T23:49:04.420880,91.0802
2025-03-12T23:49:04.670772,91.0802
2025-03-12T23:49:04.904407,91.0802
2025-03-12T23:49:05.155847,91.0805
2025-03-12T23:49:05.455482,91.0805
2025-03-12T23:49:05.698885,91.0805
2025-03-12T23:49:05.961697,91.0804
2025-03-12T23:49:06.228891,91.0802
2025-03-12T23:49:06.495765,91.0802
2025-03-12T23:49:06.730004,91.0802
2025-03-12T23:49:06.986711,91.0802
2025-03-12T23:49:07.231052,91.0802
2025-03-12T23:49:07.487573,91.0802
2025-03-12T23:49:07.766491,91.0802
2025-03-12T23:49:08.007685,91.0802
2025-03-12T23:49:08.243145,91.0802
2025-03-12T23:49:08.510063,91.0800
2025-03-12T23:49:08.773233,91.0799
2025-03-12T23:49:09.026639,91.0799
2025-03-12T23:49:09.273469,91.0799
2025-03-12T23:49:09.537776,91.0801
2025-03-12T23:49:09.803961,91.0803
2025-03-12T23:49:10.071341,91.0805
2025-03-12T23:49:10.318876,91.0806
2025-03-12T23:49:10.589973,91.0805
2025-03-12T23:49:10.855343,91.0804
2025-03-12T23:49:11.093416,91.0804
2025-03-12T23:49:11.340091,91.0804
2025-03-12T23:49:11.596200,91.0804
2025-03-12T23:49:11.837840,91.0804
2025-03-12T23:49:12.106207,91.0804
2025-03-12T23:49:12.378087,91.0804
2025-03-12T23:49:12.637383,91.0804
2025-03-12T23:49:12.889699,91.0804
2025-03-12T23:49:13.167326,91.0800
2025-03-12T23:49:13.459568,91.0800
2025-03-12T23:49:13.738680,91.0803
2025-03-12T23:49:14.070080,91.0800
2025-03-12T23:49:14.315617,91.0797
2025-03-12T23:49:14.604535,91.0797
2025-03-12T23:49:14.837152,91.0797
2025-03-12T23:49:15.087516,91.0797
2025-03-12T23:49:15.337130,91.0797
2025-03-12T23:49:15.605024,91.0795
2025-03-12T23:49:15.848538,91.0794
2025-03-12T23:49:16.095310,91.0797
2025-03-12T23:49:16.358507,91.0798
2025-03-12T23:49:16.644353,91.0798
2025-03-12T23:49:16.886539,91.0798
2025-03-12T23:49:17.436478,91.0801
2025-03-12T23:49:17.683906,91.0801
2025-03-12T23:49:17.922858,91.0801
2025-03-12T23:49:18.154809,91.0801
2025-03-12T23:49:18.387045,91.0801
2025-03-12T23:49:18.640479,91.0799
2025-03-12T23:49:18.862040,91.0799
2025-03-12T23:49:19.136276,91.0797
2025-03-12T23:49:19.424414,91.0797
2025-03-12T23:49:19.687329,91.0797
2025-03-12T23:49:19.953452,91.0797
2025-03-12T23:49:20.222334,91.0795
2025-03-12T23:49:20.526235,91.0795
2025-03-12T23:49:20.787102,91.0795
2025-03-12T23:49:21.037132,91.0795
2025-03-12T23:49:21.325104,91.0795
2025-03-12T23:49:21.609694,91.0793
2025-03-12T23:49:21.868326,91.0791
2025-03-12T23:49:22.127238,91.0788
2025-03-12T23:49:22.396311,91.0787
2025-03-12T23:49:22.688276,91.0787
2025-03-12T23:49:22.954676,91.0787
2025-03-12T23:49:23.233815,91.0789
2025-03-12T23:49:23.554542,91.0788
2025-03-12T23:49:23.836811,91.0786
2025-03-12T23:49:24.151125,91.0788
2025-03-12T23:49:24.444742,91.0789
2025-03-12T23:49:24.722695,91.0806
2025-03-12T23:49:25.000894,91.0807
2025-03-12T23:49:25.293148,91.0813
2025-03-12T23:49:25.571462,91.0814
2025-03-12T23:49:25.854377,91.0814
2025-03-12T23:49:26.122371,91.0816
2025-03-12T23:49:26.403442,91.0817
2025-03-12T23:49:26.682996,91.0817
2025-03-12T23:49:26.915408,91.0817
2025-03-12T23:49:27.153566,91.0817
2025-03-12T23:49:27.388260,91.0817
2025-03-12T23:49:27.657583,91.0817
2025-03-12T23:49:27.909637,91.0817
2025-03-12T23:49:28.156991,91.0817
2025-03-12T23:49:28.420831,91.0817
2025-03-12T23:49:28.664788,91.0817
2025-03-12T23:49:28.921279,91.0817
2025-03-12T23:49:29.197447,91.0823
2025-03-12T23:49:29.467729,91.0824
2025-03-12T23:49:29.705255,91.0824
2025-03-12T23:49:29.938633,91.0824
2025-03-12T23:49:30.194276,91.0824
2025-03-12T23:49:30.436543,91.0824
2025-03-12T23:49:30.683758,91.0830
2025-03-12T23:49:30.943387,91.0831
2025-03-12T23:49:31.208491,91.0828
2025-03-12T23:49:31.471867,91.0828
2025-03-12T23:49:31.731387,91.0828
2025-03-12T23:49:31.969463,91.0828
2025-03-12T23:49:32.210692,91.0828
2025-03-12T23:49:32.454397,91.0828
2025-03-12T23:49:32.704171,91.0828
2025-03-12T23:49:32.938173,91.0828
2025-03-12T23:49:33.204400,91.0834
2025-03-12T23:49:33.470768,91.0835
2025-03-12T23:49:33.775613,91.0839
2025-03-12T23:49:34.055146,91.0839
2025-03-12T23:49:34.304676,91.0839
2025-03-12T23:49:34.521962,91.0839
2025-03-12T23:49:34.757262,91.0839
2025-03-12T23:49:34.995204,91.0839
2025-03-12T23:49:35.238465,91.0839
2025-03-12T23:49:35.506379,91.0839
2025-03-12T23:49:35.887040,91.0839
2025-03-12T23:49:36.122257,91.0839
2025-03-12T23:49:36.370288,91.0839
2025-03-12T23:49:36.653359,91.0837
2025-03-12T23:49:36.944942,91.0836
2025-03-12T23:49:37.215101,91.0833
2025-03-12T23:49:37.492717,91.0833
2025-03-12T23:49:37.772977,91.0836
2025-03-12T23:49:38.034442,91.0834
2025-03-12T23:49:38.303875,91.0830
2025-03-12T23:49:38.551124,91.0831
2025-03-12T23:49:38.803611,91.0834
2025-03-12T23:49:39.070090,91.0834
2025-03-12T23:49:39.320012,91.0834
2025-03-12T23:49:39.621314,91.0834
2025-03-12T23:49:39.838314,91.0834
2025-03-12T23:49:40.069770,91.0834
2025-03-12T23:49:40.305965,91.0834
2025-03-12T23:49:40.574430,91.0834
2025-03-12T23:49:40.837111,91.0834
2025-03-12T23:49:41.122853,91.0833
2025-03-12T23:49:41.380297,91.0831
2025-03-12T23:49:41.638664,91.0833
2025-03-12T23:49:41.904162,91.0833
2025-03-12T23:49:42.138947,91.0833
2025-03-12T23:49:42.390003,91.0833
2025-03-12T23:49:42.631124,91.0828
2025-03-12T23:49:42.882686,91.0827
2025-03-12T23:49:43.142077,91.0831
2025-03-12T23:49:43.403405,91.0832
2025-03-12T23:49:43.634103,91.0832
2025-03-12T23:49:43.870754,91.0832
2025-03-12T23:49:44.153956,91.0837
2025-03-12T23:49:44.407108,91.0838
2025-03-12T23:49:44.656570,91.0835
2025-03-12T23:49:44.913448,91.0834
2025-03-12T23:49:45.188462,91.0836
2025-03-12T23:49:45.443733,91.0836
2025-03-12T23:49:45.677110,91.0836
2025-03-12T23:49:45.972348,91.0836
2025-03-12T23:49:46.240429,91.0830
2025-03-12T23:49:46.494772,91.0830
2025-03-12T23:49:46.770129,91.0825
2025-03-12T23:49:47.043774,91.0828
2025-03-12T23:49:47.297258,91.0834
2025-03-12T23:49:47.540735,91.0834
2025-03-12T23:49:47.771011,91.0834
2025-03-12T23:49:48.015751,91.0834
2025-03-12T23:49:48.260507,91.0834
2025-03-12T23:49:48.498205,91.0834
2025-03-12T23:49:48.734172,91.0834
2025-03-12T23:49:48.975413,91.0834
2025-03-12T23:49:49.225829,91.0834
2025-03-12T23:49:49.483192,91.0834
2025-03-12T23:49:49.722878,91.0834
2025-03-12T23:49:49.951224,91.0834
2025-03-12T23:49:50.180692,91.0834
2025-03-12T23:49:50.432848,91.0834
2025-03-12T23:49:50.678539,91.0823
2025-03-12T23:49:50.930917,91.0821
2025-03-12T23:49:51.168855,91.0821
2025-03-12T23:49:51.420097,91.0821
2025-03-12T23:49:51.657979,91.0821
2025-03-12T23:49:51.904888,91.0821
2025-03-12T23:49:52.153978,91.0817
2025-03-12T23:49:52.421259,91.0816
2025-03-12T23:49:52.670225,91.0816
2025-03-12T23:49:52.913348,91.0816
2025-03-12T23:49:53.156709,91.0816
2025-03-12T23:49:53.409561,91.0816
2025-03-12T23:49:53.667175,91.0810
2025-03-12T23:49:53.948820,91.0809
2025-03-12T23:49:54.228180,91.0809
2025-03-12T23:49:54.478641,91.0809
2025-03-12T23:49:54.703718,91.0809
2025-03-12T23:49:54.935054,91.0809
2025-03-12T23:49:55.205958,91.0806
2025-03-12T23:49:55.472084,91.0805
2025-03-12T23:49:55.720690,91.0808
2025-03-12T23:49:56.003915,91.0808
2025-03-12T23:49:56.268803,91.0805
2025-03-12T23:49:56.527022,91.0805
2025-03-12T23:49:56.788740,91.0809
2025-03-12T23:49:57.070943,91.0809
2025-03-12T23:49:57.321395,91.0811
2025-03-12T23:49:57.602761,91.0813
2025-03-12T23:49:57.861183,91.0815
2025-03-12T23:49:58.110731,91.0815
2025-03-12T23:49:58.341115,91.0815
2025-03-12T23:49:58.632622,91.0815
2025-03-12T23:49:58.875184,91.0815
2025-03-12T23:49:59.154112,91.0811
2025-03-12T23:49:59.417358,91.0809
2025-03-12T23:49:59.699279,91.0807
2025-03-12T23:49:59.954570,91.0806
2025-03-12T23:50:00.227672,91.0806
2025-03-12T23:50:00.473592,91.0806
2025-03-12T23:50:00.752249,91.0804
2025-03-12T23:50:00.977112,91.0804
2025-03-12T23:50:01.223187,91.0800
2025-03-12T23:50:01.455395,91.0799
2025-03-12T23:50:01.703697,91.0799
2025-03-12T23:50:01.954287,91.0799
2025-03-12T23:50:02.220591,91.0799
2025-03-12T23:50:02.453065,91.0799
2025-03-12T23:50:02.703345,91.0797
2025-03-12T23:50:02.961065,91.0797
2025-03-12T23:50:03.222032,91.0800
2025-03-12T23:50:03.492442,91.0801
2025-03-12T23:50:03.753754,91.0801
2025-03-12T23:50:03.992019,91.0801
2025-03-12T23:50:04.259647,91.0798
2025-03-12T23:50:04.503380,91.0798
2025-03-12T23:50:04.750260,91.0798
2025-03-12T23:50:04.989582,91.0798
2025-03-12T23:50:05.255881,91.0800
2025-03-12T23:50:05.495149,91.0800
2025-03-12T23:50:05.731424,91.0800
2025-03-12T23:50:05.986835,91.0800
2025-03-12T23:50:06.237290,91.0800
2025-03-12T23:50:06.454217,91.0800
2025-03-12T23:50:06.677796,91.0800
2025-03-12T23:50:06.920151,91.0800
2025-03-12T23:50:07.186406,91.0800
2025-03-12T23:50:07.450585,91.0800
2025-03-12T23:50:07.704202,91.0796
2025-03-12T23:50:07.974771,91.0795
2025-03-12T23:50:08.217467,91.0795
2025-03-12T23:50:08.442786,91.0795
2025-03-12T23:50:08.687431,91.0795
2025-03-12T23:50:08.937412,91.0795
2025-03-12T23:50:09.201484,91.0799
2025-03-12T23:50:09.442784,91.0801
2025-03-12T23:50:09.694163,91.0801
2025-03-12T23:50:09.956131,91.0801
2025-03-12T23:50:10.258335,91.0801
2025-03-12T23:50:10.493865,91.0801
2025-03-12T23:50:10.742866,91.0801
2025-03-12T23:50:10.986245,91.0801
2025-03-12T23:50:11.239130,91.0805
2025-03-12T23:50:11.500165,91.0806
2025-03-12T23:50:11.753122,91.0806
2025-03-12T23:50:12.024395,91.0806
2025-03-12T23:50:12.269357,91.0806
2025-03-12T23:50:12.511180,91.0806
2025-03-12T23:50:12.764712,91.0802
2025-03-12T23:50:13.004375,91.0802
2025-03-12T23:50:13.269940,91.0802
2025-03-12T23:50:13.521124,91.0802
2025-03-12T23:50:13.754623,91.0802
2025-03-12T23:50:14.025972,91.0802
2025-03-12T23:50:14.279759,91.0802
2025-03-12T23:50:14.515874,91.0802
2025-03-12T23:50:14.773150,91.0802
2025-03-12T23:50:15.003233,91.0802
2025-03-12T23:50:15.231079,91.0802
2025-03-12T23:50:15.470110,91.0802
2025-03-12T23:50:15.750540,91.0805
2025-03-12T23:50:16.012899,91.0806
2025-03-12T23:50:16.272117,91.0802
2025-03-12T23:50:16.502067,91.0802
2025-03-12T23:50:16.768874,91.0805
2025-03-12T23:50:17.034644,91.0806
2025-03-12T23:50:17.302446,91.0796
2025-03-12T23:50:17.557413,91.0795
2025-03-12T23:50:17.836977,91.0785
2025-03-12T23:50:18.127166,91.0784
2025-03-12T23:50:18.405539,91.0784
2025-03-12T23:50:18.636566,91.0784
2025-03-12T23:50:18.883890,91.0784
2025-03-12T23:50:19.118516,91.0784
2025-03-12T23:50:19.370087,91.0784
2025-03-12T23:50:19.623070,91.0782
2025-03-12T23:50:19.891012,91.0781
2025-03-12T23:50:20.143477,91.0781
2025-03-12T23:50:20.391243,91.0781
2025-03-12T23:50:20.641787,91.0781
2025-03-12T23:50:20.859606,91.0781
2025-03-12T23:50:21.123006,91.0782
2025-03-12T23:50:21.387503,91.0784
2025-03-12T23:50:21.628598,91.0786
2025-03-12T23:50:21.894192,91.0788
2025-03-12T23:50:22.188831,91.0788
2025-03-12T23:50:22.420076,91.0788
2025-03-12T23:50:22.720490,91.0790
2025-03-12T23:50:22.997475,91.0791
2025-03-12T23:50:23.240173,91.0787
2025-03-12T23:50:23.490921,91.0786
2025-03-12T23:50:23.730647,91.0786
2025-03-12T23:50:23.968565,91.0786
2025-03-12T23:50:24.222447,91.0794
2025-03-12T23:50:24.486369,91.0797
2025-03-12T23:50:24.747409,91.0797
2025-03-12T23:50:24.988624,91.0797
2025-03-12T23:50:25.217939,91.0797
2025-03-12T23:50:25.465633,91.0797
2025-03-12T23:50:25.716242,91.0797
2025-03-12T23:50:25.957384,91.0797
2025-03-12T23:50:26.241573,91.0797
2025-03-12T23:50:26.482592,91.0797
2025-03-12T23:50:26.737502,91.0793
2025-03-12T23:50:26.992842,91.0792
2025-03-12T23:50:27.238929,91.0794
2025-03-12T23:50:27.486656,91.0795
2025-03-12T23:50:27.723997,91.0793
2025-03-12T23:50:27.971990,91.0792
2025-03-12T23:50:28.202290,91.0787
2025-03-12T23:50:28.469585,91.0786
2025-03-12T23:50:28.719960,91.0783
2025-03-12T23:50:28.975189,91.0782
2025-03-12T23:50:29.236430,91.0790
2025-03-12T23:50:29.501219,91.0793
2025-03-12T23:50:29.750335,91.0791
2025-03-12T23:50:30.013034,91.0791
2025-03-12T23:50:30.253124,91.0794
2025-03-12T23:50:30.505728,91.0794
2025-03-12T23:50:30.778135,91.0797
2025-03-12T23:50:31.060860,91.0797
2025-03-12T23:50:31.321255,91.0797
2025-03-12T23:50:31.568891,91.0797
2025-03-12T23:50:31.803792,91.0797
2025-03-12T23:50:32.027132,91.0797
2025-03-12T23:50:32.269893,91.0797
2025-03-12T23:50:32.504028,91.0797
2025-03-12T23:50:32.750949,91.0794
2025-03-12T23:50:33.005655,91.0794
